"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"602368480516677633","","","2015-05-24 07:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory
Fair fall the face it covers!","","","",""
"602277893352398848","","","2015-05-24 01:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""He has, unfortunately, too much wit.""","","","",""
"602187293336739840","","","2015-05-23 19:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories

Who knocks so loud at door?","","","",""
"602096702930161664","","","2015-05-23 13:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","applied, like our word, to tobacco.","","","",""
"602006096656601088","","","2015-05-23 07:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory It may not be the same.","","","",""
"601915511048372224","","","2015-05-23 01:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Think them over for a moment.
#6WordStories","","","",""
"601824914488844288","","","2015-05-22 19:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories answered the other, still more sadly.","","","",""
"601734323369283584","","","2015-05-22 13:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory
""Yes, if the thing be possible.""","","","",""
"601643716881850368","","","2015-05-22 07:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Certainly then we had forgotten it.","","","",""
"601553136063541248","","","2015-05-22 01:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories 'What on earth was your motive?","","","",""
"601462537226362880","","","2015-05-21 19:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","ETIENNE, CLAUDE MARIE, RAIMOND, their Suitors.","","","",""
"601371936506191872","","","2015-05-21 13:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","How exquisite their fancy names are!","","","",""
"601281341980844033","","","2015-05-21 07:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What then is man, good God!","","","",""
"601190757479882752","","","2015-05-21 01:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Tirzah looked at the ring doubtfully. #SixWordStories","","","",""
"601100154436001792","","","2015-05-20 19:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","The place is overrun with schoolmasters.
#6wordstory","","","",""
"601009560594292736","","","2015-05-20 13:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","'Back me, and I win you! #6WordStories","","","",""
"600918958435340289","","","2015-05-20 07:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory But adieu now till to-night.","","","",""
"600828373162717184","","","2015-05-20 01:00:21 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Shadows and trees--two formidable densities.
#6wordstory","","","",""
"600737780956803072","","","2015-05-19 19:00:22 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","'Give over with that baby-work!","","","",""
"600647173500477440","","","2015-05-19 13:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Our goods by the Liberty, Capt.","","","",""
"600556570947297280","","","2015-05-19 07:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","It was like youth coming back.","","","",""
"600465986819588096","","","2015-05-19 01:00:22 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","We shall further think of it. #SixWordStories","","","",""
"600375388985028608","","","2015-05-18 19:00:21 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","It will take place in town.","","","",""
"600284792475799552","","","2015-05-18 13:00:21 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory

I could pardon you for it.","","","",""
"600194201062612992","","","2015-05-18 07:00:23 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories
And so am I for Rosalind.","","","",""
"600103604813484032","","","2015-05-18 01:00:23 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","This I boast--I boast constitution.
#SixWordStory","","","",""
"600012963974684672","","","2015-05-17 19:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Can it be Sir Lukin Dunstane?","","","",""
"599922367666749440","","","2015-05-17 13:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Hawkins, will you ring that bell?

#sixwordstories","","","",""
"599831766036283393","","","2015-05-17 07:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Do they seem to be Londoners?","","","",""
"599741172341411840","","","2015-05-17 01:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","'He says he must have it.
#sixwordstory","","","",""
"599650577438617602","","","2015-05-16 19:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","said Brangwen, rather baffled and annoyed.","","","",""
"599559984993718272","","","2015-05-16 13:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory Sarkidiornis melanonotus, characters of the young.","","","",""
"599469383988183041","","","2015-05-16 07:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Clever idea Saint Patrick the shamrock.","","","",""
"599378804755279874","","","2015-05-16 01:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","THE STANDARD OF ZION IS HOISTED.","","","",""
"599288202302758912","","","2015-05-15 19:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""No; values have risen too enormously.""","","","",""
"599197607810990081","","","2015-05-15 13:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","is your mistresse yours in possession? #6wordstory","","","",""
"599107007279472640","","","2015-05-15 07:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","The sufferer grew worse and worse.","","","",""
"599016412062097410","","","2015-05-15 01:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","As if he were worth stealing! #SixWordStory","","","",""
"598925814869131265","","","2015-05-14 19:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","When day came the King awaked.
#SixWordStories","","","",""
"598835222738825217","","","2015-05-14 13:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","But how could I help it?","","","",""
"598744620718227456","","","2015-05-14 07:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory
That upon you may come, etc.","","","",""
"598654031159009280","","","2015-05-14 01:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Mais il y a un obstacle.
#SixWordStory","","","",""
"598563435467689984","","","2015-05-13 19:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","His shoulders, like a hand-barrow. #6WordStory","","","",""
"598472855853146112","","","2015-05-13 13:00:22 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Oh, that would be too much!"" #6wordstory","","","",""
"598382237323816961","","","2015-05-13 07:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Harriet desired Andrew to leave them. #SixWordStories","","","",""
"598291660913639425","","","2015-05-13 01:00:22 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","to Mr Gresham, to the squire!
#SixWordStory","","","",""
"598201067269201920","","","2015-05-12 19:00:23 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""So it was--I noticed it.""","","","",""
"598110462824292352","","","2015-05-12 13:00:21 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory 'And so was I in earnest.","","","",""
"598019855980351488","","","2015-05-12 07:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Then what am I to do?"" #sixwordstory","","","",""
"597929269227032576","","","2015-05-12 01:00:21 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","I must look that word up. #6WordStory","","","",""
"597838669819547649","","","2015-05-11 19:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Good for me, to know this! #6wordstories","","","",""
"597748080897871872","","","2015-05-11 13:00:22 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories Where are its Old World affinities?","","","",""
"597657471885418496","","","2015-05-11 07:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory
How fares our noble uncle, Lancaster?","","","",""
"597566891138404352","","","2015-05-11 01:00:23 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories The Vulture has already been discribed.","","","",""
"597476248651194370","","","2015-05-10 19:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""I will go on,--honor bright."" #SixWordStory","","","",""
"597385653094117376","","","2015-05-10 13:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory To the cottage of her sister?","","","",""
"597295051610402818","","","2015-05-10 07:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories Adieu; this time adieu for good!","","","",""
"597204461728243712","","","2015-05-10 01:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory

How deeply his eyes could read!","","","",""
"597113863176323072","","","2015-05-09 19:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStories But excuse me, who are you?","","","",""
"597023274502074368","","","2015-05-09 13:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory The good knight went to Kriemhild.","","","",""
"596932664839507970","","","2015-05-09 07:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory [Enter ALGERNON, very gay and debonnair.","","","",""
"596842078799278081","","","2015-05-09 01:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","The pardoning power of the President.","","","",""
"596751486534684672","","","2015-05-08 19:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories
She is very well, thank you.","","","",""
"596660891271168004","","","2015-05-08 13:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories
Kitty too felt the same thing.","","","",""
"596573696799678464","","","2015-05-08 07:13:47 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStories Had to refuse the Greystones concert.","","","",""
"595936129796440064","","","2015-05-06 13:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","In the strife of Freedom slain! #6wordstories","","","",""
"595845520804978688","","","2015-05-06 07:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory THREE EARLY DRAFTS OF THE PREFACE.","","","",""
"595754920965500930","","","2015-05-06 01:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","OF THE VIBRATION OF THE EARTH. #SixWordStories","","","",""
"595664328193355777","","","2015-05-05 19:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories And you dare to quote it!","","","",""
"595573737807810561","","","2015-05-05 13:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Ile bring you to him strait. #6WordStories","","","",""
"595483130015981568","","","2015-05-05 07:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","The Captain glanced at the map. #6wordstories","","","",""
"595392536010760192","","","2015-05-05 01:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","your assistance tend to justify them. #6wordstory","","","",""
"595301951031648257","","","2015-05-04 19:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Her face was flushed and transfigured. #sixwordstories","","","",""
"595211356187598848","","","2015-05-04 13:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Her thoughtfulness baffled his cunning scrutiny.","","","",""
"595120754200567808","","","2015-05-04 07:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Just when baby was born, then?""
#sixwordstories","","","",""
